Timestamp,main,Refrigerator,Washer Dryer,Dish Washer,,,,,
2011-04-20 13:55:00-04:00,687.30884,7.125,1.9375,0.3125,,,,,
2011-04-20 13:56:00-04:00,582.7293,7,1.875,0.25,,,,,
2011-04-20 13:57:00-04:00,684.0127,7.25,1.75,0.25,,,,,
2011-04-20 13:58:00-04:00,585.17285,7,2,0.1875,,,,,
2011-04-20 13:59:00-04:00,683.5413,7.3125,1.8125,0.1875,,,,,
2011-04-20 14:00:00-04:00,586.798,7,1.9375,0.125,,,,,
2011-04-20 14:01:00-04:00,649.70984,7.2,2,0.13333334,,,,,
2011-04-20 14:02:00-04:00,626.3568,7.125,2,0.1875,,,,,
2011-04-20 14:03:00-04:00,616.09937,7.0625,2,0.125,,,,,
2011-04-20 14:04:00-04:00,661.2607,7.125,2,0.3125,,,,,
2011-04-20 14:05:00-04:00,581.9088,7,1.9375,0.125,,,,,
2011-04-20 14:06:00-04:00,691.5657,7.1875,1.875,0.3125,,,,,
2011-04-20 14:07:00-04:00,583.7477,6.75,1.875,0.125,,,,,
2011-04-20 14:08:00-04:00,726.70416,49.9375,1.3125,0.0625,,,,,
2011-04-20 14:09:00-04:00,798.87085,178.06667,1.2,0.06666667,,,,,
2011-04-20 14:10:00-04:00,789.505,170.23529,1.1764706,0,,,,,
2011-04-20 14:11:00-04:00,893.0175,167.6875,1.375,0.125,,,,,
2011-04-20 14:12:00-04:00,784.85333,166,1.4,0,,,,,
2011-04-20 14:13:00-04:00,837.5208,165.5,1.1875,0,,,,,
2011-04-20 14:14:00-04:00,837.71985,164.3125,1.125,0.0625,,,,,
2011-04-20 14:15:00-04:00,783.10065,163.125,1.0625,0,,,,,
2011-04-20 14:16:00-04:00,886.6243,162.625,1.125,0.0625,,,,,
2011-04-20 14:17:00-04:00,787.2707,161.9375,1.1875,0.0625,,,,,
2011-04-20 14:18:00-04:00,780.21936,160.25,1.25,0,,,,,
2011-04-20 14:19:00-04:00,781.0963,159.4375,1.1875,0,,,,,
2011-04-20 14:20:00-04:00,781.9168,159,1.625,0,,,,,
2011-04-20 14:21:00-04:00,780.0295,158.3125,1.4375,0,,,,,
2011-04-20 14:22:00-04:00,780.6072,156.6,1.5333333,0,,,,,
2011-04-20 14:23:00-04:00,780.069,154.9375,1.5625,0.0625,,,,,
2011-04-20 14:24:00-04:00,779.2213,154.3125,1.25,0,,,,,
2011-04-20 14:25:00-04:00,779.40784,153.9375,1.5,0.0625,,,,,
2011-04-20 14:26:00-04:00,778.8593,153.6875,1.125,0,,,,,
2011-04-20 14:27:00-04:00,779.3283,153.375,1.1875,0,,,,,
2011-04-20 14:28:00-04:00,723.093,107.75,1.25,0.0625,,,,,
2011-04-20 14:29:00-04:00,555.8097,7,1.8125,0.0625,,,,,
2011-04-20 14:30:00-04:00,578.34015,7,1.9375,0.0625,,,,,
2011-04-20 14:31:00-04:00,559.9268,6.5,1.3125,0,,,,,
2011-04-20 14:32:00-04:00,558.168,6.875,1.3125,0.0625,,,,,
2011-04-20 14:33:00-04:00,557.74335,6.9333334,1.0666667,0.13333334,,,,,
2011-04-20 14:34:00-04:00,558.2603,7,1.4375,0.0625,,,,,
2011-04-20 14:35:00-04:00,561.078,13.5625,1.25,0,,,,,
2011-04-20 14:36:00-04:00,561.4583,7,1.5625,0,,,,,
2011-04-20 14:37:00-04:00,578.39264,7,1.8125,0.0625,,,,,
2011-04-20 14:38:00-04:00,563.74335,13.5625,1.125,0.0625,,,,,
2011-04-20 14:39:00-04:00,583.26184,7,1.25,0.125,,,,,
2011-04-20 14:40:00-04:00,636.5595,7,1.4375,0.25,,,,,
2011-04-20 14:41:00-04:00,645.1088,7,1.0625,0.0625,,,,,
2011-04-20 14:42:00-04:00,653.49066,6.9375,1.625,0.25,,,,,
2011-04-20 14:43:00-04:00,657.4813,7,1.625,0.0625,,,,,
2011-04-20 14:44:00-04:00,657.31714,7,1.4375,0.1875,,,,,
2011-04-20 14:45:00-04:00,656.3825,7,1.5625,0.1875,,,,,
2011-04-20 14:46:00-04:00,656.3147,7,0.8666667,0.13333334,,,,,
2011-04-20 14:47:00-04:00,682.5523,7,2,0.125,,,,,
2011-04-20 14:48:00-04:00,658.521,6.9375,1.5625,0.125,,,,,
2011-04-20 14:49:00-04:00,655.18634,7,1.375,0.25,,,,,
2011-04-20 14:50:00-04:00,655.37103,7,1.625,0.25,,,,,
2011-04-20 14:51:00-04:00,655.823,7,1.375,0.25,,,,,
2011-04-20 14:52:00-04:00,604.45233,6.8125,1.75,0.4375,,,,,
2011-04-20 14:53:00-04:00,252.56416,6,1.9375,0.1875,,,,,
2011-04-20 14:54:00-04:00,252.4715,6.125,2,0.125,,,,,
2011-04-20 14:55:00-04:00,256.07117,6.2,2.0666666,0.13333334,,,,,
2011-04-20 14:56:00-04:00,451.2895,169.4375,1.5625,0.3125,,,,,
2011-04-20 14:57:00-04:00,415.37634,169.06667,1.8,0.06666667,,,,,
2011-04-20 14:58:00-04:00,410.89584,164.86667,1.6,0.13333334,,,,,
2011-04-20 14:59:00-04:00,409.97684,164.0625,1.875,0.1875,,,,,
2011-04-20 15:00:00-04:00,412.95932,163.93333,1.5333333,0.13333334,,,,,
2011-04-20 15:01:00-04:00,429.00333,165.86667,1.1333333,0.13333334,,,,,
2011-04-20 15:02:00-04:00,407.67767,162.2,1.5333333,0.06666667,,,,,
2011-04-20 15:03:00-04:00,406.27148,160.25,1.6875,0,,,,,
2011-04-20 15:04:00-04:00,404.88284,158.85715,1.9285715,0,,,,,
2011-04-20 15:05:00-04:00,403.27866,157.9375,1.875,0.125,,,,,
2011-04-20 15:06:00-04:00,403.24484,157.6,1.8666667,0.06666667,,,,,
2011-04-20 15:07:00-04:00,403.531,156.6,2.0666666,0.06666667,,,,,
2011-04-20 15:08:00-04:00,401.59583,155.66667,1.8666667,0.13333334,,,,,
2011-04-20 15:09:00-04:00,400.78784,155.375,1.8125,0.0625,,,,,
2011-04-20 15:10:00-04:00,399.9465,155,1.6666666,0.06666667,,,,,
2011-04-20 15:11:00-04:00,398.99017,154.6875,1.75,0.125,,,,,
2011-04-20 15:12:00-04:00,407.1395,155.0625,2,0.1875,,,,,
2011-04-20 15:13:00-04:00,415.2465,155.75,1.6875,0.25,,,,,
2011-04-20 15:14:00-04:00,396.45966,152.33333,1.8,0.13333334,,,,,
2011-04-20 15:15:00-04:00,395.24518,152.26666,2,0.06666667,,,,,
2011-04-20 15:16:00-04:00,323.22568,78.9375,1.875,0.0625,,,,,
2011-04-20 15:17:00-04:00,241.46516,6.0625,2.0625,0.1875,,,,,
2011-04-20 15:18:00-04:00,241.3435,6,1.9375,0.1875,,,,,
2011-04-20 15:19:00-04:00,241.93233,6,1.7333333,0.13333334,,,,,
2011-04-20 15:20:00-04:00,243.571,6.125,1.75,0,,,,,
2011-04-20 15:21:00-04:00,253.0795,6.5625,1.0625,0,,,,,
2011-04-20 15:22:00-04:00,247.76117,6.125,1.5625,0.0625,,,,,
2011-04-20 15:23:00-04:00,242.76466,6.125,1.5,0,,,,,
2011-04-20 15:24:00-04:00,242.61917,6.0625,1.4375,0.0625,,,,,
2011-04-20 15:25:00-04:00,242.41667,6,1.0625,0,,,,,
2011-04-20 15:26:00-04:00,242.07733,6,1.0625,0,,,,,
2011-04-20 15:27:00-04:00,241.31334,6.0625,1.375,0.125,,,,,
2011-04-20 15:28:00-04:00,254.34283,6.6666665,1.6666666,0,,,,,
2011-04-20 15:29:00-04:00,242.49567,6.0625,1.625,0,,,,,
2011-04-20 15:30:00-04:00,242.30933,6.0625,1.8125,0.0625,,,,,
2011-04-20 15:31:00-04:00,241.86533,6,1.3125,0.0625,,,,,
2011-04-20 15:32:00-04:00,238.34433,6.125,0.875,0,,,,,
2011-04-20 15:33:00-04:00,236.72816,6.0625,1,0,,,,,
2011-04-20 15:34:00-04:00,236.53183,6,0.6875,0,,,,,
2011-04-20 15:35:00-04:00,236.61133,6,0.75,0,,,,,
2011-04-20 15:36:00-04:00,238.64183,6.0625,1.25,0.0625,,,,,
2011-04-20 15:37:00-04:00,249.21733,6.8,2.9333334,0.13333334,,,,,
2011-04-20 15:38:00-04:00,240.36966,6,0.625,0,,,,,
2011-04-20 15:39:00-04:00,240.14467,6,0.9375,0,,,,,
2011-04-20 15:40:00-04:00,239.0745,6.125,0.8125,0,,,,,
2011-04-20 15:41:00-04:00,239.05533,6,0.625,0,,,,,
2011-04-20 15:42:00-04:00,238.977,6.0625,0.75,0,,,,,
2011-04-20 15:43:00-04:00,245.10567,6.25,1.5,0,,,,,
2011-04-20 15:44:00-04:00,247.61166,6.3125,1.4375,0.0625,,,,,
2011-04-20 15:45:00-04:00,239.31017,6.1875,1.3125,0.125,,,,,
2011-04-20 15:46:00-04:00,239.47017,6,1.1875,0,,,,,
2011-04-20 15:47:00-04:00,239.66617,6,1.4666667,0,,,,,
2011-04-20 15:48:00-04:00,396.68118,135.5,1.125,0,,,,,
2011-04-20 15:49:00-04:00,408.2345,169.93333,0.8,0,,,,,
2011-04-20 15:50:00-04:00,403.38135,164.6875,1.4375,0,,,,,
2011-04-20 15:51:00-04:00,400.29984,163.2,1.1333333,0,,,,,
2011-04-20 15:52:00-04:00,400.2365,162.93333,1.1333333,0,,,,,
2011-04-20 15:53:00-04:00,398.65134,161.46666,0.8666667,0,,,,,
2011-04-20 15:54:00-04:00,397.3595,160.46666,0.8666667,0,,,,,
2011-04-20 15:55:00-04:00,417.16168,162.375,1.8125,0,,,,,
2011-04-20 15:56:00-04:00,400.64932,158.75,1,0,,,,,
2011-04-20 15:57:00-04:00,396.10666,157.93333,0.73333335,0,,,,,
2011-04-20 15:58:00-04:00,395.6905,157.8125,0.6875,0,,,,,
2011-04-20 15:59:00-04:00,395.55334,157.13333,0.8,0,,,,,
2011-04-20 16:00:00-04:00,394.89517,156.33333,0.6,0,,,,,
2011-04-20 16:01:00-04:00,394.41232,155.9375,0.625,0,,,,,
2011-04-20 16:02:00-04:00,394.63333,155.5625,0.9375,0,,,,,
2011-04-20 16:03:00-04:00,414.3405,158.53334,2.8,0.33333334,,,,,
2011-04-20 16:04:00-04:00,396.1145,155.5,1.1875,0.0625,,,,,
2011-04-20 16:05:00-04:00,393.2475,154.875,0.5,0,,,,,
2011-04-20 16:06:00-04:00,392.53265,154.3125,0.6875,0,,,,,
2011-04-20 16:07:00-04:00,382.56265,144.375,0.5625,0,,,,,
2011-04-20 16:08:00-04:00,237.07184,6.125,0.8125,0,,,,,
2011-04-20 16:09:00-04:00,235.90933,6.0625,0.9375,0,,,,,
2011-04-20 16:10:00-04:00,245.797,6.5625,2.625,0.0625,,,,,
2011-04-20 16:11:00-04:00,239.34,6.1875,1.375,0,,,,,
2011-04-20 16:12:00-04:00,235.81183,6,1.1333333,0,,,,,
2011-04-20 16:13:00-04:00,238.226,6.0625,1.0625,0,,,,,
2011-04-20 16:14:00-04:00,239.42284,6.0625,1.125,0,,,,,
2011-04-20 16:15:00-04:00,239.29834,6.0625,1.1875,0,,,,,
2011-04-20 16:16:00-04:00,239.42717,6.0625,1.125,0,,,,,
2011-04-20 16:17:00-04:00,239.41017,6.0625,1.125,0,,,,,
2011-04-20 16:18:00-04:00,249.528,6.5,2.1875,0,,,,,
2011-04-20 16:19:00-04:00,244.0655,6.1875,1.5625,0.0625,,,,,
2011-04-20 16:20:00-04:00,239.6375,6,1.0625,0,,,,,
2011-04-20 16:21:00-04:00,239.36067,6,1.25,0,,,,,
2011-04-20 16:22:00-04:00,240.49583,6,1.1875,0,,,,,
2011-04-20 16:23:00-04:00,240.14734,6.0666666,1.2666667,0,,,,,
2011-04-20 16:24:00-04:00,239.32184,6.0625,1.3125,0,,,,,
2011-04-20 16:25:00-04:00,246.27716,6.5625,2.0625,0.0625,,,,,
2011-04-20 16:26:00-04:00,246.745,6.3125,2.4375,0.0625,,,,,
2011-04-20 16:27:00-04:00,244.1725,6.375,2.3125,0,,,,,
2011-04-20 16:28:00-04:00,244.54466,6.375,2.625,0.125,,,,,
2011-04-20 16:29:00-04:00,245.1305,6.375,2.6875,0.0625,,,,,
2011-04-20 16:30:00-04:00,248.47299,6.1875,1.75,0,,,,,
2011-04-20 16:31:00-04:00,250.8235,6.3125,2.6875,0,,,,,
2011-04-20 16:32:00-04:00,255.17517,6.1875,2.5625,0.1875,,,,,
2011-04-20 16:33:00-04:00,254.9985,6.5,2.25,0,,,,,
2011-04-20 16:34:00-04:00,254.9825,6.375,2.5625,0.0625,,,,,
2011-04-20 16:35:00-04:00,254.88533,6.266667,2.2666667,0,,,,,
2011-04-20 16:36:00-04:00,254.78317,6.375,2.25,0.125,,,,,
2011-04-20 16:37:00-04:00,254.83084,6.375,2.5625,0.0625,,,,,
2011-04-20 16:38:00-04:00,255.02283,6.4375,2.75,0,,,,,
2011-04-20 16:39:00-04:00,254.96167,6.375,1.875,0,,,,,
2011-04-20 16:40:00-04:00,312.338,72.3125,1.8125,0,,,,,
2011-04-20 16:41:00-04:00,432.11667,177.0625,2.375,0.0625,,,,,
2011-04-20 16:42:00-04:00,423.47385,170.3125,2.25,0.0625,,,,,
2011-04-20 16:43:00-04:00,382.89267,167.86667,2.3333333,0.06666667,,,,,
2011-04-20 16:44:00-04:00,256.942,166.6875,2,0.0625,,,,,
2011-04-20 16:45:00-04:00,256.218,165.5,2,0,,,,,
2011-04-20 16:46:00-04:00,255.37666,164.375,2,0.0625,,,,,
2011-04-20 16:47:00-04:00,254.14734,163.9375,2,0,,,,,
2011-04-20 16:48:00-04:00,256.586,164.125,2,0,,,,,
2011-04-20 16:49:00-04:00,257.67084,163.75,2.0625,0.0625,,,,,
2011-04-20 16:50:00-04:00,256.50415,162.4,2.1333334,0.06666667,,,,,
2011-04-20 16:51:00-04:00,255.78067,161.375,2.125,0.125,,,,,
2011-04-20 16:52:00-04:00,254.57817,160.625,2.1875,0,,,,,
2011-04-20 16:53:00-04:00,254.372,159.6875,2.125,0,,,,,
2011-04-20 16:54:00-04:00,254.03183,159.125,2.25,0,,,,,
2011-04-20 16:55:00-04:00,253.55083,158.25,2.25,0.0625,,,,,
2011-04-20 16:56:00-04:00,253.12033,158.0625,2.3125,0,,,,,
2011-04-20 16:57:00-04:00,252.42,157.0625,2.1875,0,,,,,
2011-04-20 16:58:00-04:00,252.24117,156.4375,2.0625,0.0625,,,,,
2011-04-20 16:59:00-04:00,251.88367,155.875,2.125,0.0625,,,,,
2011-04-20 17:00:00-04:00,114.86584,62.3125,2,0,,,,,
2011-04-20 17:01:00-04:00,22.310667,6.0625,2.1875,0.125,,,,,
2011-04-20 17:02:00-04:00,22.295668,6.125,2.4375,0.0625,,,,,
2011-04-20 17:03:00-04:00,22.366333,6,2.25,0.125,,,,,
2011-04-20 17:04:00-04:00,22.317167,6.0625,2.5,0.0625,,,,,
2011-04-20 17:05:00-04:00,22.3515,6.0625,2,0.125,,,,,
2011-04-20 17:06:00-04:00,22.303,6.0625,2.1875,0.0625,,,,,
2011-04-20 17:07:00-04:00,22.322166,6.25,2.1875,0.1875,,,,,
2011-04-20 17:08:00-04:00,22.2965,6.1875,2.0625,0,,,,,
2011-04-20 17:09:00-04:00,22.315332,6.125,2.125,0,,,,,
2011-04-20 17:10:00-04:00,22.315334,6.1875,2.25,0.0625,,,,,
2011-04-20 17:11:00-04:00,22.330833,6,2.4375,0.125,,,,,
2011-04-20 17:12:00-04:00,22.311834,6.0625,2.5625,0.0625,,,,,
2011-04-20 17:13:00-04:00,22.3425,6.1875,2,0.0625,,,,,
2011-04-20 17:14:00-04:00,22.35,6.1875,2,0.125,,,,,
2011-04-20 17:15:00-04:00,22.348833,6.375,2.0625,0.0625,,,,,
2011-04-20 17:16:00-04:00,22.3815,6.133333,2,0.13333334,,,,,
2011-04-20 17:17:00-04:00,22.387,6.375,2,0.0625,,,,,
2011-04-20 17:18:00-04:00,22.3475,6.3125,2,0,,,,,
2011-04-20 17:19:00-04:00,22.309834,6.375,2,0.0625,,,,,
2011-04-20 17:20:00-04:00,22.341833,6.3125,2,0.0625,,,,,
2011-04-20 17:21:00-04:00,22.276833,6.375,2.25,0.0625,,,,,
2011-04-20 17:22:00-04:00,22.3065,6.1875,2,0,,,,,
2011-04-20 17:23:00-04:00,63.719334,6.125,1.9375,0.125,,,,,
2011-04-20 17:24:00-04:00,196.61284,6.625,1.9375,0.1875,,,,,
2011-04-20 17:25:00-04:00,208.51834,6.5,1.9375,0.5,,,,,
2011-04-20 17:26:00-04:00,214.52483,6.6875,2,0.3125,,,,,
2011-04-20 17:27:00-04:00,221.39967,17.8125,1.6875,0.1875,,,,,
2011-04-20 17:28:00-04:00,212.02733,6.4375,1.3125,0,,,,,
2011-04-20 17:29:00-04:00,211.738,6.3125,1,0.0625,,,,,
2011-04-20 17:30:00-04:00,212.20117,6.6,1.8666667,0.33333334,,,,,
2011-04-20 17:31:00-04:00,318.72034,94.5,1.9375,0.3125,,,,,
2011-04-20 17:32:00-04:00,398.64648,177,2,0.375,,,,,
2011-04-20 17:33:00-04:00,392.69,170.125,2,0.4375,,,,,
2011-04-20 17:34:00-04:00,392.4235,167.5,2,0.3125,,,,,
2011-04-20 17:35:00-04:00,389.30634,166.625,1.9375,0.1875,,,,,
2011-04-20 17:36:00-04:00,389.037,167.4375,2.0625,0.5,,,,,
2011-04-20 17:37:00-04:00,386.20633,164.4375,1.9375,0.3125,,,,,
2011-04-20 17:38:00-04:00,385.3655,162.4375,1.9375,0.1875,,,,,
2011-04-20 17:39:00-04:00,384.55865,161.25,2.0625,0.125,,,,,
2011-04-20 17:40:00-04:00,385.66483,160,2,0.25,,,,,
2011-04-20 17:41:00-04:00,385.55933,160,2,0.2,,,,,
2011-04-20 17:42:00-04:00,383.4795,158.76471,2.0588236,0.3529412,,,,,
2011-04-20 17:43:00-04:00,380.83966,158.26666,2,0.13333334,,,,,
2011-04-20 17:44:00-04:00,379.96066,157.6875,2,0.125,,,,,
2011-04-20 17:45:00-04:00,378.72968,157.375,1.875,0.1875,,,,,
2011-04-20 17:46:00-04:00,377.44916,157,1.875,0.3125,,,,,
2011-04-20 17:47:00-04:00,378.9715,156.25,1.9375,0.125,,,,,
2011-04-20 17:48:00-04:00,378.46817,156.6875,2,0.3125,,,,,
2011-04-20 17:49:00-04:00,377.82516,156.6875,1.6875,0.1875,,,,,
2011-04-20 17:50:00-04:00,377.2605,156.8125,1.625,0.0625,,,,,
2011-04-20 17:51:00-04:00,375.925,156.5,0.75,0,,,,,
2011-04-20 17:52:00-04:00,351.24365,119.125,0.625,0,,,,,
2011-04-20 17:53:00-04:00,212.41017,6,1.4666667,0.06666667,,,,,
2011-04-20 17:54:00-04:00,210.1295,6.1875,1.5625,0,,,,,
2011-04-20 17:55:00-04:00,209.82683,6.0625,1.375,0,,,,,
2011-04-20 17:56:00-04:00,211.66766,6.0625,1.0625,0,,,,,
2011-04-20 17:57:00-04:00,211.00583,6.125,1.6875,0.125,,,,,
2011-04-20 17:58:00-04:00,205.62984,6.125,1.8125,0.125,,,,,
2011-04-20 17:59:00-04:00,204.02333,6,1.75,0.1875,,,,,
2011-04-20 18:00:00-04:00,204.37584,6.125,1.0625,0.125,,,,,
2011-04-20 18:01:00-04:00,203.78583,6.1875,0.625,0,,,,,
2011-04-20 18:02:00-04:00,204.01334,6.0625,0.9375,0.0625,,,,,
2011-04-20 18:03:00-04:00,211.734,11,0.93333334,0.06666667,,,,,
2011-04-20 18:04:00-04:00,209.44617,6.0625,1.5625,0,,,,,
2011-04-20 18:05:00-04:00,209.6765,6.1875,1.375,0,,,,,
2011-04-20 18:06:00-04:00,209.33667,6.1875,2.5625,0.0625,,,,,
2011-04-20 18:07:00-04:00,208.59833,6.25,2.5625,0,,,,,
2011-04-20 18:08:00-04:00,207.978,6.125,2.6875,0.125,,,,,
2011-04-20 18:09:00-04:00,207.99684,6.125,2.875,0.0625,,,,,
2011-04-20 18:10:00-04:00,208.4135,6.125,2.6875,0.0625,,,,,
2011-04-20 18:11:00-04:00,208.65367,6.0625,2.9375,0.0625,,,,,
2011-04-20 18:12:00-04:00,208.298,6.125,2.75,0.125,,,,,
2011-04-20 18:13:00-04:00,208.6435,6.2,2.2,0.13333334,,,,,
2011-04-20 18:14:00-04:00,208.55983,6.25,2.1875,0.125,,,,,
2011-04-20 18:15:00-04:00,204.96367,6.3125,2.5,0.1875,,,,,
2011-04-20 18:16:00-04:00,199.37083,6.125,3,0.0625,,,,,
2011-04-20 18:17:00-04:00,198.13766,6.0625,3.4375,0.125,,,,,
2011-04-20 18:18:00-04:00,198.36633,6.0625,2.5,0.125,,,,,
2011-04-20 18:19:00-04:00,198.75883,6.25,2.1875,0,,,,,
2011-04-20 18:20:00-04:00,201.63017,6.1875,2.1875,0.0625,,,,,
2011-04-20 18:21:00-04:00,204.216,6.1875,2.25,0.0625,,,,,
2011-04-20 18:22:00-04:00,207.3795,6.0625,1.875,0,,,,,
2011-04-20 18:23:00-04:00,269.56516,50.25,1.75,0,,,,,
2011-04-20 18:24:00-04:00,393.15317,178.5,1.5,0,,,,,
2011-04-20 18:25:00-04:00,381.97684,167.5625,0.9375,0,,,,,
2011-04-20 18:26:00-04:00,380.18683,165.13333,1,0,,,,,
2011-04-20 18:27:00-04:00,378.89667,163.4375,1.3125,0,,,,,
2011-04-20 18:28:00-04:00,378.8445,163.375,1.0625,0,,,,,
2011-04-20 18:29:00-04:00,377.19415,162,1.3125,0,,,,,
2011-04-20 18:30:00-04:00,376.44116,161.625,0.9375,0,,,,,
2011-04-20 18:31:00-04:00,375.10468,160.75,1.1875,0,,,,,
2011-04-20 18:32:00-04:00,374.17252,159.375,1,0,,,,,
2011-04-20 18:33:00-04:00,374.25732,158.5,1.5625,0.0625,,,,,
2011-04-20 18:34:00-04:00,370.83215,157.5625,1.375,0,,,,,
2011-04-20 18:35:00-04:00,370.38068,157.0625,0.875,0,,,,,
2011-04-20 18:36:00-04:00,370.83185,157,1.4,0,,,,,
2011-04-20 18:37:00-04:00,370.29733,156.3125,0.8125,0,,,,,
2011-04-20 18:38:00-04:00,370.26132,156.0625,0.875,0,,,,,
2011-04-20 18:39:00-04:00,369.89166,155.9375,1.1875,0,,,,,
2011-04-20 18:40:00-04:00,372.2565,156.3125,1.5625,0.0625,,,,,
2011-04-20 18:41:00-04:00,371.70267,155.875,1,0,,,,,
2011-04-20 18:42:00-04:00,371.98016,155.625,1.6875,0.0625,,,,,
2011-04-20 18:43:00-04:00,371.50732,154.9375,1.3125,0,,,,,
2011-04-20 18:44:00-04:00,208.51784,15.3125,1.4375,0,,,,,
2011-04-20 18:45:00-04:00,208.36617,6.0625,1.25,0,,,,,
2011-04-20 18:46:00-04:00,207.60367,6.125,1.8125,0,,,,,
2011-04-20 18:47:00-04:00,207.04417,6.0625,1.5,0.0625,,,,,
2011-04-20 18:48:00-04:00,207.59283,6,1.3125,0,,,,,
2011-04-20 18:49:00-04:00,206.94917,6.1875,1.3125,0.0625,,,,,
2011-04-20 18:50:00-04:00,206.87666,6.0666666,1.8,0,,,,,
2011-04-20 18:51:00-04:00,203.95934,6.1875,1.1875,0,,,,,
2011-04-20 18:52:00-04:00,202.90417,6.2352943,1,0,,,,,
2011-04-20 18:53:00-04:00,202.799,6,1.2,0,,,,,
2011-04-20 18:54:00-04:00,203.35567,6.3125,0.8125,0,,,,,
2011-04-20 18:55:00-04:00,203.317,6.375,0.9375,0.0625,,,,,
2011-04-20 18:56:00-04:00,204.64667,6.125,0.9375,0,,,,,
2011-04-20 18:57:00-04:00,207.56534,6,0.875,0,,,,,
2011-04-20 18:58:00-04:00,206.84833,6.0625,1.3125,0,,,,,
2011-04-20 18:59:00-04:00,207.36967,6,0.75,0,,,,,
2011-04-20 19:00:00-04:00,206.58467,6.1875,1,0,,,,,
2011-04-20 19:01:00-04:00,206.1895,6.0625,1.3125,0,,,,,
2011-04-20 19:02:00-04:00,206.28833,6.0625,1.25,0,,,,,
2011-04-20 19:03:00-04:00,156.7515,6.1875,1.375,0.0625,,,,,
2011-04-20 19:04:00-04:00,22.192833,6,2.0625,0.125,,,,,
2011-04-20 19:05:00-04:00,22.167168,6,2,0,,,,,
2011-04-20 19:06:00-04:00,22.168167,6.0625,2,0,,,,,
2011-04-20 19:07:00-04:00,22.155,6,2,0.0625,,,,,
2011-04-20 19:08:00-04:00,22.190666,6,2,0.0625,,,,,
2011-04-20 19:09:00-04:00,22.1295,6,2,0.125,,,,,
2011-04-20 19:10:00-04:00,22.1685,6.1875,2,0,,,,,
2011-04-20 19:11:00-04:00,22.190332,6.0666666,2,0,,,,,
2011-04-20 19:12:00-04:00,22.197666,6,2,0.0625,,,,,
2011-04-20 19:13:00-04:00,22.2025,6,2.0625,0,,,,,
2011-04-20 19:14:00-04:00,22.212833,6.125,2.0625,0.0625,,,,,
2011-04-20 19:15:00-04:00,22.190338,6,2,0.0625,,,,,
2011-04-20 19:16:00-04:00,102.657,49.5625,2.0625,0,,,,,
2011-04-20 19:17:00-04:00,269.6665,179.1875,1.9375,0.0625,,,,,
2011-04-20 19:18:00-04:00,262.31982,169.6875,2,0.0625,,,,,
2011-04-20 19:19:00-04:00,259.21518,165.625,2,0,,,,,
2011-04-20 19:20:00-04:00,258.3145,165.25,2,0.0625,,,,,
2011-04-20 19:21:00-04:00,256.97482,163.4375,2.125,0.0625,,,,,
2011-04-20 19:22:00-04:00,256.20618,162.66667,2.4,0.13333334,,,,,
2011-04-20 19:23:00-04:00,255.43666,161.3125,2.125,0,,,,,
2011-04-20 19:24:00-04:00,254.7455,160.3125,2.125,0.1875,,,,,
2011-04-20 19:25:00-04:00,253.80617,159.375,2.3125,0.0625,,,,,
2011-04-20 19:26:00-04:00,253.218,158.8125,2.1875,0.0625,,,,,
2011-04-20 19:27:00-04:00,252.49266,158.5,2.125,0,,,,,
2011-04-20 19:28:00-04:00,251.76,157.8125,2.1875,0,,,,,
2011-04-20 19:29:00-04:00,251.06117,157.5,2,0,,,,,
2011-04-20 19:30:00-04:00,250.50166,156.5625,2,0.0625,,,,,
2011-04-20 19:31:00-04:00,250.05617,156.1875,2.0625,0.0625,,,,,
2011-04-20 19:32:00-04:00,249.77316,156.375,2.1875,0,,,,,
2011-04-20 19:33:00-04:00,249.03867,156.1875,2,0.0625,,,,,
2011-04-20 19:34:00-04:00,248.49617,155.13333,2.0666666,0,,,,,
2011-04-20 19:35:00-04:00,247.35767,154.6875,2,0.0625,,,,,
2011-04-20 19:36:00-04:00,148.05966,79.6875,2,0.0625,,,,,
2011-04-20 19:37:00-04:00,21.9095,6,2,0,,,,,
2011-04-20 19:38:00-04:00,21.915,6,2,0,,,,,
2011-04-20 19:39:00-04:00,21.893667,6,2,0,,,,,
2011-04-20 19:40:00-04:00,21.8765,6,2,0,,,,,
2011-04-20 19:41:00-04:00,21.849833,6.0625,2,0,,,,,
2011-04-20 19:42:00-04:00,21.835667,6,2,0,,,,,
2011-04-20 19:43:00-04:00,21.819166,6,2,0,,,,,
2011-04-20 19:44:00-04:00,21.828167,6.0666666,1.7333333,0,,,,,
2011-04-20 19:45:00-04:00,21.825834,6,2,0.0625,,,,,
2011-04-20 19:46:00-04:00,21.843334,6,2,0,,,,,
2011-04-20 19:47:00-04:00,21.842667,6,1.9375,0,,,,,
2011-04-20 19:48:00-04:00,21.853,6,2.125,0,,,,,
2011-04-20 19:49:00-04:00,21.880833,6.0625,2.25,0,,,,,
2011-04-20 19:50:00-04:00,21.892166,6,2.1875,0,,,,,
2011-04-20 19:51:00-04:00,21.873,6,2,0.0625,,,,,
2011-04-20 19:52:00-04:00,21.844833,6,2.0625,0,,,,,
2011-04-20 19:53:00-04:00,21.823166,6,2.0625,0,,,,,
2011-04-20 19:54:00-04:00,21.7945,6,2,0,,,,,
