Timestamp,main,Refrigerator,Dish Washer,Microwave
2011-04-20 22:11:00-04:00,949.3847,169.5625,0.0625,5
2011-04-20 22:12:00-04:00,975.3367,168.46666,0.13333334,5
2011-04-20 22:13:00-04:00,897.5127,167.23529,0,5
2011-04-20 22:14:00-04:00,1015.9325,167.625,0.0625,5.0625
2011-04-20 22:15:00-04:00,899.6873,166.53334,0,5
2011-04-20 22:16:00-04:00,907.7075,166.0625,0,5
2011-04-20 22:17:00-04:00,1008.8383,166,0,5.0625
2011-04-20 22:18:00-04:00,895.8975,165.375,0.0625,5
2011-04-20 22:19:00-04:00,960.579,165.3125,0.0625,5
2011-04-20 22:20:00-04:00,956.8807,165.25,0.0625,5
2011-04-20 22:21:00-04:00,895.2865,164.6875,0.0625,5
2011-04-20 22:22:00-04:00,955.30634,164.1875,0,5
2011-04-20 22:23:00-04:00,965.0435,163.6875,0.125,5
2011-04-20 22:24:00-04:00,895.6565,163.4,0.13333334,5
2011-04-20 22:25:00-04:00,933.14685,163.375,0,5.0625
2011-04-20 22:26:00-04:00,985.65234,163,0.125,5
2011-04-20 22:27:00-04:00,558.0157,161.5,0.125,5.0625
2011-04-20 22:28:00-04:00,412.438,160.75,0,5.125
2011-04-20 22:29:00-04:00,411.0205,159.75,0,5
2011-04-20 22:30:00-04:00,410.9795,159.4375,0,5
2011-04-20 22:31:00-04:00,410.46518,159.3125,0,5
2011-04-20 22:32:00-04:00,410.09866,159.25,0,5.0625
2011-04-20 22:33:00-04:00,410.5215,158.8125,0,5
2011-04-20 22:34:00-04:00,410.95734,159.25,0.0625,5.0625
2011-04-20 22:35:00-04:00,410.63818,158.4375,0.125,5
2011-04-20 22:36:00-04:00,410.41617,158,0.06666667,5
2011-04-20 22:37:00-04:00,410.56934,157.75,0.0625,5.0625
2011-04-20 22:38:00-04:00,410.39,158.1875,0.1875,5
2011-04-20 22:39:00-04:00,410.39618,157.875,0.125,5.0625
2011-04-20 22:40:00-04:00,410.36084,157.4375,0.0625,5
2011-04-20 22:41:00-04:00,404.62082,157.9375,0.0625,5
2011-04-20 22:42:00-04:00,423.07266,157.1875,0.1875,5
2011-04-20 22:43:00-04:00,486.91718,156.375,0,5
2011-04-20 22:44:00-04:00,486.90765,156.375,0.0625,5
2011-04-20 22:45:00-04:00,491.21033,156.1875,0,5
2011-04-20 22:46:00-04:00,490.97534,156.25,0,5
2011-04-20 22:47:00-04:00,489.49432,155.8125,0,5
2011-04-20 22:48:00-04:00,399.79266,71.6875,0,5
2011-04-20 22:49:00-04:00,332.00867,6.4666667,0,5
2011-04-20 22:50:00-04:00,315.88416,6.5,0,5
2011-04-20 22:51:00-04:00,348.56934,6.5,0,5
2011-04-20 22:52:00-04:00,376.6615,6.375,0.0625,5
2011-04-20 22:53:00-04:00,276.26532,6.1875,0,5
2011-04-20 22:54:00-04:00,333.217,6.5,0.125,5
2011-04-20 22:55:00-04:00,333.1353,6.4,0.26666668,5
2011-04-20 22:56:00-04:00,330.52682,6.375,0.3125,5
2011-04-20 22:57:00-04:00,330.52585,6.5,0.0625,5
2011-04-20 22:58:00-04:00,331.3545,6.4375,0.25,5
2011-04-20 22:59:00-04:00,248.53683,6.125,0.125,4.4375
2011-04-20 23:00:00-04:00,184.23534,6.25,0.125,4.0625
2011-04-20 23:01:00-04:00,226.29483,6.125,0.1875,4.0625
2011-04-20 23:02:00-04:00,197.1035,6.375,0.0625,4
2011-04-20 23:03:00-04:00,92.54784,6.3125,0.1875,4
2011-04-20 23:04:00-04:00,163.94167,6.4,0.06666667,4.0666666
2011-04-20 23:05:00-04:00,240.33383,6.25,0.0625,4.5
2011-04-20 23:06:00-04:00,319.86734,8.5625,0.1875,5
2011-04-20 23:07:00-04:00,286.966,6.1875,0.125,5
2011-04-20 23:08:00-04:00,336.93066,6.5625,0.375,5
2011-04-20 23:09:00-04:00,339.36017,6.25,0.375,5
2011-04-20 23:10:00-04:00,319.30017,6.266667,0.33333334,5
2011-04-20 23:11:00-04:00,442.6485,20.5625,0.1875,5
2011-04-20 23:12:00-04:00,435.46133,6.75,0.3125,5
2011-04-20 23:13:00-04:00,326.361,6.125,0.1875,5
2011-04-20 23:14:00-04:00,296.79388,6.375,0.0625,5
2011-04-20 23:15:00-04:00,335.6195,6.5,0,4.9375
2011-04-20 23:16:00-04:00,546.598,173.375,0.0625,5.0625
2011-04-20 23:17:00-04:00,577.3052,173.0625,0,5
2011-04-20 23:18:00-04:00,630.9453,174.625,0.1875,5
2011-04-20 23:19:00-04:00,617.9298,169.2,0.2,5
2011-04-20 23:20:00-04:00,616.2265,167.9375,0.125,5
2011-04-20 23:21:00-04:00,682.3785,167.0625,0,5
2011-04-20 23:22:00-04:00,840.7133,165.6875,0.1875,5.0625
2011-04-20 23:23:00-04:00,858.555,164.875,0.1875,5
2011-04-20 23:24:00-04:00,854.48047,164,0.0625,5
2011-04-20 23:25:00-04:00,851.7272,164.4375,0,5.0625
2011-04-20 23:26:00-04:00,859.7225,163.4375,0.0625,5
2011-04-20 23:27:00-04:00,725.6378,162.5,0,5
2011-04-20 23:28:00-04:00,437.7525,160.8125,0,5
2011-04-20 23:29:00-04:00,430.2405,160.86667,0,5.0666666
2011-04-20 23:30:00-04:00,419.0865,160,0,5
2011-04-20 23:31:00-04:00,408.96133,159.5,0,5
2011-04-20 23:32:00-04:00,407.48932,158.9375,0,5
2011-04-20 23:33:00-04:00,406.41232,158.75,0,5.0625
2011-04-20 23:34:00-04:00,405.6935,158.3125,0,5
2011-04-20 23:35:00-04:00,405.74734,157.75,0,5.0625
2011-04-20 23:36:00-04:00,405.40115,157.625,0,5
2011-04-20 23:37:00-04:00,405.17166,157.6875,0.125,5
2011-04-20 23:38:00-04:00,405.16467,156.75,0,5
2011-04-20 23:39:00-04:00,406.832,157.4,0.13333334,5
2011-04-20 23:40:00-04:00,406.348,156.4375,0.0625,5
2011-04-20 23:41:00-04:00,405.85233,156.375,0.0625,5
2011-04-20 23:42:00-04:00,219.287,43.6875,0,4.5625
2011-04-20 23:43:00-04:00,56.032166,6.125,0.0625,4.0625
2011-04-20 23:44:00-04:00,56.1765,6.125,0.0625,4.0625
2011-04-20 23:45:00-04:00,70.95316,6,0.1875,4.0625
2011-04-20 23:46:00-04:00,213.44084,6,0.1875,4.5
2011-04-20 23:47:00-04:00,216.89284,6.125,0.125,4.5
2011-04-20 23:48:00-04:00,185.8735,6,0.26666668,4.4
2011-04-20 23:49:00-04:00,37.458,6.125,0.125,4.125
2011-04-20 23:50:00-04:00,37.44483,6,0.1875,4.125
2011-04-20 23:51:00-04:00,37.460667,6.1764708,0.11764706,4.1764708
2011-04-20 23:52:00-04:00,37.4275,6,0.125,4
2011-04-20 23:53:00-04:00,37.442165,6.2,0.06666667,4.0666666
2011-04-20 23:54:00-04:00,37.42317,6.0625,0.125,4.125
2011-04-20 23:55:00-04:00,37.426666,6.0625,0.125,4.0625
2011-04-20 23:56:00-04:00,37.421833,6.0625,0.0625,4
2011-04-20 23:57:00-04:00,37.43133,6.0625,0.125,4.125
2011-04-20 23:58:00-04:00,37.343834,6,0.125,4.125
2011-04-20 23:59:00-04:00,37.416,6.0625,0.125,4.125
2011-04-21 00:00:00-04:00,37.418167,6.0625,0.125,4.125
2011-04-21 00:01:00-04:00,37.488,6.25,0.125,4.0625
2011-04-21 00:02:00-04:00,37.41102,6.0625,0.125,4.0625
2011-04-21 00:03:00-04:00,37.481834,6.25,0.0625,4.1875
2011-04-21 00:04:00-04:00,37.501,6.125,0.125,4.125
2011-04-21 00:05:00-04:00,37.521168,6.125,0.125,4.125
2011-04-21 00:06:00-04:00,37.492,6,0.125,4
2011-04-21 00:07:00-04:00,37.4985,6.125,0.125,4.125
2011-04-21 00:08:00-04:00,37.451,6.1875,0.25,4.125
2011-04-21 00:09:00-04:00,37.531166,6.1875,0.1875,4.0625
2011-04-21 00:10:00-04:00,37.473167,6.3125,0.3125,4.0625
2011-04-21 00:11:00-04:00,37.369667,6.25,0.0625,4.125
2011-04-21 00:12:00-04:00,37.340168,6.1875,0,4.125
2011-04-21 00:13:00-04:00,37.415333,6.25,0.0625,4.0625
2011-04-21 00:14:00-04:00,145.48967,75.375,0.0625,4.375
2011-04-21 00:15:00-04:00,285.14166,180.3125,0,5
2011-04-21 00:16:00-04:00,276.2405,168.4375,0.0625,4.9375
2011-04-21 00:17:00-04:00,274.58652,166,0.0625,4.9375
2011-04-21 00:18:00-04:00,272.5765,163,0.125,5
2011-04-21 00:19:00-04:00,272.07983,162.25,0,4.9375
2011-04-21 00:20:00-04:00,270.79483,161.375,0.0625,4.875
2011-04-21 00:21:00-04:00,269.84384,159.9375,0.0625,4.8125
2011-04-21 00:22:00-04:00,269.4345,159.875,0.1875,4.9375
2011-04-21 00:23:00-04:00,269.18784,159.125,0.0625,4.9375
2011-04-21 00:24:00-04:00,268.53983,158.25,0,5
2011-04-21 00:25:00-04:00,268.15433,158,0.125,4.875
2011-04-21 00:26:00-04:00,267.89066,157.9375,0.0625,4.8125
2011-04-21 00:27:00-04:00,267.90115,157.25,0.0625,5
2011-04-21 00:28:00-04:00,267.407,157.25,0.25,4.9375
2011-04-21 00:29:00-04:00,266.88034,156,0.1875,4.9375
2011-04-21 00:30:00-04:00,265.942,155.6875,0,4.9375
2011-04-21 00:31:00-04:00,264.702,155.375,0.0625,4.8125
2011-04-21 00:32:00-04:00,264.42084,155.25,0.125,4.9375
2011-04-21 00:33:00-04:00,263.96017,154.875,0,4.6875
2011-04-21 00:34:00-04:00,263.9015,154.125,0.0625,4.875
2011-04-21 00:35:00-04:00,263.76416,154.5625,0.125,5
2011-04-21 00:36:00-04:00,212.12534,117.0625,0,4.6875
2011-04-21 00:37:00-04:00,37.281334,6.0625,0.125,4.125
2011-04-21 00:38:00-04:00,37.2085,6.125,0,4.0625
2011-04-21 00:39:00-04:00,37.270832,6,0.0625,4.0625
2011-04-21 00:40:00-04:00,37.2925,6,0.125,4.125
2011-04-21 00:41:00-04:00,37.249,6.0625,0.125,4.0625
2011-04-21 00:42:00-04:00,37.199665,6.0625,0.0625,4.0625
2011-04-21 00:43:00-04:00,37.235165,6.125,0.0625,4
2011-04-21 00:44:00-04:00,37.29233,6,0.125,4
2011-04-21 00:45:00-04:00,37.284832,6,0.1875,4.0625
2011-04-21 00:46:00-04:00,37.314835,6.125,0.25,4.125
2011-04-21 00:47:00-04:00,37.347458,6.0625,0.1875,4.3125
2011-04-21 00:48:00-04:00,37.324833,6.0625,0.1875,4.0625
2011-04-21 00:49:00-04:00,37.410667,6,0.125,4
2011-04-21 00:50:00-04:00,37.406834,6.0625,0.1875,4.0625
2011-04-21 00:51:00-04:00,37.406334,6.1875,0.125,4.125
2011-04-21 00:52:00-04:00,37.328,6.0625,0.125,4
2011-04-21 00:53:00-04:00,37.342167,6.125,0.1875,4.0625
2011-04-21 00:54:00-04:00,37.353333,6,0.125,4
2011-04-21 00:55:00-04:00,37.375668,6.1875,0.125,4.125
2011-04-21 00:56:00-04:00,37.4045,6.0625,0.0625,4.0625
2011-04-21 00:57:00-04:00,37.427334,6.125,0.1875,4
2011-04-21 00:58:00-04:00,37.3755,6,0.0625,4
2011-04-21 00:59:00-04:00,37.408833,6,0.125,4.1875
2011-04-21 01:00:00-04:00,37.377834,6.0625,0,4.125
2011-04-21 01:01:00-04:00,37.293,6.125,0.0625,4.0625
2011-04-21 01:02:00-04:00,37.2685,6.0625,0.125,4
2011-04-21 01:03:00-04:00,37.352165,6.0625,0.25,4.0625
2011-04-21 01:04:00-04:00,37.32,6.0625,0.0625,4.25
2011-04-21 01:05:00-04:00,37.293,6.0625,0,4
2011-04-21 01:06:00-04:00,37.307667,6.125,0.25,4
2011-04-21 01:07:00-04:00,37.3225,6.0625,0.0625,4.125
2011-04-21 01:08:00-04:00,37.3085,6,0.125,4.0625
2011-04-21 01:09:00-04:00,37.371834,6.125,0.1875,4.0625
2011-04-21 01:10:00-04:00,229.97084,140.75,0.125,4.75
2011-04-21 01:11:00-04:00,280.12167,173.4375,0.1875,5
2011-04-21 01:12:00-04:00,275.00134,167.375,0.0625,5
2011-04-21 01:13:00-04:00,273.57535,164.5,0.3125,4.9375
2011-04-21 01:14:00-04:00,272.45282,163.5,0.125,4.875
2011-04-21 01:15:00-04:00,271.55432,162.4375,0.0625,4.875
2011-04-21 01:16:00-04:00,270.69333,161.6875,0.0625,5
2011-04-21 01:17:00-04:00,270.3125,161.375,0.1875,4.875
2011-04-21 01:18:00-04:00,269.79083,160.3125,0,4.875
2011-04-21 01:19:00-04:00,269.41483,160,0.125,4.8125
2011-04-21 01:20:00-04:00,268.87085,159,0.125,4.9375
2011-04-21 01:21:00-04:00,268.336,158.4375,0.1875,5
2011-04-21 01:22:00-04:00,267.87915,158.2,0.13333334,4.9333334
2011-04-21 01:23:00-04:00,267.53833,157.625,0.125,5
2011-04-21 01:24:00-04:00,267.28485,157,0.125,5
2011-04-21 01:25:00-04:00,266.962,157.1875,0,4.875
2011-04-21 01:26:00-04:00,266.8365,156.1875,0.0625,4.75
2011-04-21 01:27:00-04:00,266.40967,155.4375,0.0625,4.875
2011-04-21 01:28:00-04:00,266.19766,155.4375,0.0625,5
2011-04-21 01:29:00-04:00,265.77432,154.3125,0.125,5
2011-04-21 01:30:00-04:00,250.20984,145.4375,0,4.6875
2011-04-21 01:31:00-04:00,37.413666,6.125,0,4
2011-04-21 01:32:00-04:00,37.357998,6,0.1875,4
2011-04-21 01:33:00-04:00,37.428,6.1875,0,4.0625
2011-04-21 01:34:00-04:00,37.451168,6.125,0,4.125
2011-04-21 01:35:00-04:00,37.452,6.1875,0,4.0625
2011-04-21 01:36:00-04:00,37.494,6.1875,0.0625,4.0625
2011-04-21 01:37:00-04:00,37.447834,6.0625,0.125,4.1875
2011-04-21 01:38:00-04:00,37.381332,6.0625,0.0625,4.1875
2011-04-21 01:39:00-04:00,37.485,6.1875,0.1875,4.125
2011-04-21 01:40:00-04:00,37.468502,6.3125,0,4
2011-04-21 01:41:00-04:00,37.411335,6.375,0.125,4.1875
2011-04-21 01:42:00-04:00,37.349167,6.1875,0.125,4.0625
2011-04-21 01:43:00-04:00,37.3875,6.125,0.0625,4.1875
2011-04-21 01:44:00-04:00,37.441357,6,0,4.25
2011-04-21 01:45:00-04:00,37.425934,6.25,0.0625,4.1875
2011-04-21 01:46:00-04:00,37.435333,6.1875,0.125,4.0625
2011-04-21 01:47:00-04:00,37.475,6.1875,0.125,4.0625
2011-04-21 01:48:00-04:00,37.428474,6.125,0.0625,4
2011-04-21 01:49:00-04:00,37.451168,6.125,0.125,4.125
2011-04-21 01:50:00-04:00,37.405666,6.25,0.0625,4.1875
2011-04-21 01:51:00-04:00,37.409668,6.25,0.25,4
2011-04-21 01:52:00-04:00,37.362,6.125,0.1875,4.125
2011-04-21 01:53:00-04:00,37.411167,6.125,0.125,4.0625
2011-04-21 01:54:00-04:00,37.396667,6.3125,0.0625,4.0625
2011-04-21 01:55:00-04:00,37.387165,6.0666666,0.06666667,4.0666666
2011-04-21 01:56:00-04:00,37.417168,6.125,0.0625,4.0625
2011-04-21 01:57:00-04:00,37.414833,6.0625,0,4.3125
2011-04-21 01:58:00-04:00,37.413,6.1875,0.0625,4
2011-04-21 01:59:00-04:00,37.493168,6.1875,0,4
2011-04-21 02:00:00-04:00,37.477333,6.125,0.125,4.125
2011-04-21 02:01:00-04:00,37.543167,6.125,0.125,4
2011-04-21 02:02:00-04:00,37.474167,6.0625,0,4.125
2011-04-21 02:03:00-04:00,37.543335,6.1875,0.0625,4.125
2011-04-21 02:04:00-04:00,37.55417,6.0625,0.0625,4.125
2011-04-21 02:05:00-04:00,179.8475,216,0.0625,4.5
2011-04-21 02:06:00-04:00,284.668,178.125,0.125,5
2011-04-21 02:07:00-04:00,279.61368,172.3125,0,5
2011-04-21 02:08:00-04:00,277.773,169.8125,0,5
2011-04-21 02:09:00-04:00,277.0705,168.625,0.0625,5
2011-04-21 02:10:00-04:00,275.56067,166.8125,0.0625,4.875
2011-04-21 02:11:00-04:00,274.33398,165.8125,0,4.9375
2011-04-21 02:12:00-04:00,273.38934,164.375,0,4.9375
2011-04-21 02:13:00-04:00,272.89734,163.75,0,5
2011-04-21 02:14:00-04:00,272.44882,163.25,0,5
2011-04-21 02:15:00-04:00,271.79916,162.5625,0,5
2011-04-21 02:16:00-04:00,271.077,161.5625,0.0625,4.9375
2011-04-21 02:17:00-04:00,270.78134,160.5,0.0625,4.875
2011-04-21 02:18:00-04:00,270.3855,160.0625,0.125,5
2011-04-21 02:19:00-04:00,270.01266,159.1875,0.0625,4.9375
2011-04-21 02:20:00-04:00,270.1915,159.3125,0,4.9375
2011-04-21 02:21:00-04:00,269.9955,159.25,0.0625,4.9375
2011-04-21 02:22:00-04:00,269.65332,158.75,0.0625,5
2011-04-21 02:23:00-04:00,269.091,158,0.13333334,5
2011-04-21 02:24:00-04:00,268.61932,158.3125,0.0625,4.8125
2011-04-21 02:25:00-04:00,58.852,25.125,0,4.1875
2011-04-21 02:26:00-04:00,37.557167,6.1875,0,4.1875
2011-04-21 02:27:00-04:00,37.549,6.0625,0.0625,4.125
2011-04-21 02:28:00-04:00,37.5105,6.3125,0,4
2011-04-21 02:29:00-04:00,37.555,6.125,0.0625,4.125
2011-04-21 02:30:00-04:00,37.535667,6.1875,0.125,4.0625
2011-04-21 02:31:00-04:00,37.547165,6.125,0,4.125
2011-04-21 02:32:00-04:00,37.507668,6.375,0,4.125
2011-04-21 02:33:00-04:00,37.579,6.3125,0,4.1875
2011-04-21 02:34:00-04:00,37.5705,6,0.0625,4.125
2011-04-21 02:35:00-04:00,37.564167,6.125,0.0625,4
2011-04-21 02:36:00-04:00,37.6145,6.25,0.125,4.0625
2011-04-21 02:37:00-04:00,37.621334,6.25,0.0625,4
2011-04-21 02:38:00-04:00,37.5565,6.1875,0,4.125
2011-04-21 02:39:00-04:00,37.645832,6.125,0,4.125
2011-04-21 02:40:00-04:00,37.607666,6.25,0.125,4.0625
2011-04-21 02:41:00-04:00,37.5715,6.0625,0,4.1875
2011-04-21 02:42:00-04:00,37.479332,6.2,0,4.2
2011-04-21 02:43:00-04:00,37.5055,6.1764708,0.05882353,4.0588236
2011-04-21 02:44:00-04:00,37.497665,6.133333,0.13333334,4.133333
2011-04-21 02:45:00-04:00,37.504333,6.125,0,4.0625
2011-04-21 02:46:00-04:00,37.54233,6.1875,0,4.125
2011-04-21 02:47:00-04:00,37.545,6.25,0.0625,4.0625
2011-04-21 02:48:00-04:00,37.5105,6.0625,0.0625,4.125
2011-04-21 02:49:00-04:00,37.565,6.3125,0.0625,4
2011-04-21 02:50:00-04:00,37.534668,6.25,0.125,4.3125
2011-04-21 02:51:00-04:00,37.4925,6.125,0.125,4.125
2011-04-21 02:52:00-04:00,37.471832,6.1875,0.0625,4.0625
2011-04-21 02:53:00-04:00,37.513,6.0625,0.1875,4.25
2011-04-21 02:54:00-04:00,37.524002,6.1875,0.0625,4.4375
2011-04-21 02:55:00-04:00,37.5365,6.0625,0.0625,4.125
2011-04-21 02:56:00-04:00,37.55517,6.0625,0.0625,4.1875
2011-04-21 02:57:00-04:00,37.552666,6.1875,0,4.125
2011-04-21 02:58:00-04:00,37.541332,6,0,4.0625
2011-04-21 02:59:00-04:00,127.7315,62.625,0,4.5
2011-04-21 03:00:00-04:00,285.2795,179.9375,0.0625,5
2011-04-21 03:01:00-04:00,278.91333,170.75,0.0625,4.9375
2011-04-21 03:02:00-04:00,277.27817,168.8125,0.0625,4.875
2011-04-21 03:03:00-04:00,276.63602,168.25,0,5
2011-04-21 03:04:00-04:00,275.86435,167,0.0625,5
2011-04-21 03:05:00-04:00,274.716,165.5,0,5
2011-04-21 03:06:00-04:00,273.90817,164.9375,0,4.875
2011-04-21 03:07:00-04:00,273.18817,164.125,0,5
2011-04-21 03:08:00-04:00,272.76648,163.3125,0.0625,5
2011-04-21 03:09:00-04:00,272.11185,162.5625,0,4.9375
2011-04-21 03:10:00-04:00,271.6825,161.625,0.0625,5
2011-04-21 03:11:00-04:00,270.86734,161.3125,0.0625,4.9375
2011-04-21 03:12:00-04:00,270.13434,160.875,0,5
2011-04-21 03:13:00-04:00,269.85535,160.375,0,5
2011-04-21 03:14:00-04:00,269.60934,159.4375,0.0625,4.875
2011-04-21 03:15:00-04:00,269.35034,159.0625,0.125,4.9375
2011-04-21 03:16:00-04:00,268.88583,158.6875,0.0625,4.9375
2011-04-21 03:17:00-04:00,268.49466,158.75,0.0625,4.9375
2011-04-21 03:18:00-04:00,163.22867,82.25,0.1875,4.5
2011-04-21 03:19:00-04:00,37.47817,6.1875,0.125,4.125
2011-04-21 03:20:00-04:00,37.500668,6.25,0.0625,4.1875
2011-04-21 03:21:00-04:00,37.525665,6.125,0,4.0625
2011-04-21 03:22:00-04:00,37.452667,6.0625,0.0625,4.0625
2011-04-21 03:23:00-04:00,37.529667,6.3125,0.0625,4
2011-04-21 03:24:00-04:00,37.537666,6.125,0.0625,4.125
2011-04-21 03:25:00-04:00,37.529167,6.25,0.0625,4.125
2011-04-21 03:26:00-04:00,37.557667,6.25,0,4.0625
2011-04-21 03:27:00-04:00,37.574,6.125,0,4.125
2011-04-21 03:28:00-04:00,37.551167,6.1875,0,4.125
2011-04-21 03:29:00-04:00,37.599667,6.3125,0.0625,4.1875
2011-04-21 03:30:00-04:00,37.5775,6.3125,0,4.1875
2011-04-21 03:31:00-04:00,37.569332,6.125,0,4.125
2011-04-21 03:32:00-04:00,37.500168,6.4375,0.0625,4
2011-04-21 03:33:00-04:00,37.562,6.3333335,0.06666667,4
2011-04-21 03:34:00-04:00,37.556835,6.1875,0,4.25
2011-04-21 03:35:00-04:00,37.551666,6.3125,0,4.125
2011-04-21 03:36:00-04:00,37.57881,6.0625,0.125,4.125
2011-04-21 03:37:00-04:00,37.587334,6.125,0.0625,4.25
2011-04-21 03:38:00-04:00,37.545166,6.25,0.1875,4.125
2011-04-21 03:39:00-04:00,37.607834,6.125,0.0625,4.0625
2011-04-21 03:40:00-04:00,37.622665,6.25,0.0625,4.125
2011-04-21 03:41:00-04:00,37.58917,6.1875,0,4.1875
2011-04-21 03:42:00-04:00,37.489334,6.133333,0.06666667,4.0666666
2011-04-21 03:43:00-04:00,37.530334,6.3125,0,4.0625
2011-04-21 03:44:00-04:00,37.5135,6.3125,0,4.1875
2011-04-21 03:45:00-04:00,37.50733,6.1875,0.0625,4.0625
2011-04-21 03:46:00-04:00,37.561333,6.0625,0.0625,4.1875
2011-04-21 03:47:00-04:00,37.5635,6.125,0.0625,4.125
2011-04-21 03:48:00-04:00,37.53533,6.125,0.0625,4.0625
2011-04-21 03:49:00-04:00,37.5795,6.0666666,0.06666667,4.133333
2011-04-21 03:50:00-04:00,37.53367,6.1875,0.125,4.1875
2011-04-21 03:51:00-04:00,37.544,6.1875,0.125,4.125
2011-04-21 03:52:00-04:00,37.504,6.25,0,4.125
2011-04-21 03:53:00-04:00,171.29834,159.125,0.0625,4.8125
2011-04-21 03:54:00-04:00,284.72284,179.5,0,5
2011-04-21 03:55:00-04:00,278.70868,170.8125,0,5
2011-04-21 03:56:00-04:00,277.40918,168.8125,0,5
2011-04-21 03:57:00-04:00,276.70517,168.625,0,5
2011-04-21 03:58:00-04:00,275.73383,166.625,0,4.9375
2011-04-21 03:59:00-04:00,274.8205,166.1875,0.0625,5
2011-04-21 04:00:00-04:00,273.81967,164.73334,0.06666667,4.9333334
2011-04-21 04:01:00-04:00,273.39685,163.75,0,5
2011-04-21 04:02:00-04:00,272.59183,163.5625,0,5
2011-04-21 04:03:00-04:00,271.84268,162.125,0,4.9375
2011-04-21 04:04:00-04:00,271.37433,161.8125,0,4.9375
2011-04-21 04:05:00-04:00,270.9325,160.6875,0,4.9375
2011-04-21 04:06:00-04:00,270.42368,159.5,0.0625,5
2011-04-21 04:07:00-04:00,269.15082,158.5,0.0625,5
2011-04-21 04:08:00-04:00,268.15067,157.13333,0,4.9333334
2011-04-21 04:09:00-04:00,267.232,155.5625,0.0625,4.9375
2011-04-21 04:10:00-04:00,266.81268,155.4375,0,4.875
2011-04-21 04:11:00-04:00,232.14333,126.75,0,4.8125
2011-04-21 04:12:00-04:00,37.4115,6.125,0.0625,4.25
2011-04-21 04:13:00-04:00,37.4585,6.125,0.0625,4.125
2011-04-21 04:14:00-04:00,37.462334,6.375,0,4.125
2011-04-21 04:15:00-04:00,37.446667,6.3125,0,4.1875
2011-04-21 04:16:00-04:00,37.488335,6.25,0.125,4.1875
2011-04-21 04:17:00-04:00,37.4815,6.1875,0.125,4.0625
2011-04-21 04:18:00-04:00,37.4465,6.25,0.0625,4.1875
2011-04-21 04:19:00-04:00,37.5045,6.2,0.06666667,4
2011-04-21 04:20:00-04:00,37.4775,6.1764708,0.11764706,4.0588236
2011-04-21 04:21:00-04:00,37.488667,6.0625,0.0625,4.25
2011-04-21 04:22:00-04:00,37.401,6.0666666,0.13333334,4
2011-04-21 04:23:00-04:00,37.454666,6.125,0.0625,4.125
2011-04-21 04:24:00-04:00,37.461334,6.0625,0.0625,4.125
2011-04-21 04:25:00-04:00,37.475834,6.125,0,4.125
2011-04-21 04:26:00-04:00,37.521168,6.1875,0,4.3125
2011-04-21 04:27:00-04:00,37.541,6.0625,0.0625,4.0625
2011-04-21 04:28:00-04:00,37.482002,6.125,0.0625,4
2011-04-21 04:29:00-04:00,37.511166,6.125,0,4.125
2011-04-21 04:30:00-04:00,37.480335,6.125,0,4.1875
2011-04-21 04:31:00-04:00,37.459335,6.1875,0,4.125
2011-04-21 04:32:00-04:00,37.419666,6.1875,0.125,4.0625
2011-04-21 04:33:00-04:00,37.438667,6.2,0,4.0666666
2011-04-21 04:34:00-04:00,37.518665,6.125,0,4.1875
2011-04-21 04:35:00-04:00,37.499,6.0625,0.0625,4.125
2011-04-21 04:36:00-04:00,37.533,6.1875,0.125,4.0625
2011-04-21 04:37:00-04:00,37.524666,6.0625,0.0625,4.0625
2011-04-21 04:38:00-04:00,37.5255,6.1875,0,4.1875
2011-04-21 04:39:00-04:00,37.585,6.1875,0.125,4.3125
2011-04-21 04:40:00-04:00,37.575832,6.1875,0,4.0625
2011-04-21 04:41:00-04:00,37.506832,6,0.1875,4.125
2011-04-21 04:42:00-04:00,37.466667,6.125,0.0625,4.1875
2011-04-21 04:43:00-04:00,37.5375,6.125,0.0625,4.125
2011-04-21 04:44:00-04:00,37.546333,6.3125,0,4.25
2011-04-21 04:45:00-04:00,37.52133,6.125,0.0625,4.25
2011-04-21 04:46:00-04:00,37.525333,6.266667,0.06666667,4.0666666
2011-04-21 04:47:00-04:00,217.71167,130.375,0.0625,4.6875
2011-04-21 04:48:00-04:00,281.80084,175.125,0.125,4.9375
2011-04-21 04:49:00-04:00,278.4465,171.1875,0.0625,4.875
2011-04-21 04:50:00-04:00,276.96817,169.4375,0.0625,4.9375
2011-04-21 04:51:00-04:00,276.00818,168,0.0625,4.9375
2011-04-21 04:52:00-04:00,274.13,165.75,0,5
2011-04-21 04:53:00-04:00,272.673,163.8125,0.0625,5
2011-04-21 04:54:00-04:00,271.26334,161.75,0.0625,5
2011-04-21 04:55:00-04:00,269.995,160,0,5
2011-04-21 04:56:00-04:00,269.357,159.125,0.0625,4.9375
2011-04-21 04:57:00-04:00,269.29834,158.875,0.0625,4.9375
2011-04-21 04:58:00-04:00,268.91617,158.8125,0,4.9375
2011-04-21 04:59:00-04:00,268.4415,157.5625,0.0625,4.8125
2011-04-21 05:00:00-04:00,267.7205,157.125,0,5
2011-04-21 05:01:00-04:00,266.92648,157.0625,0.0625,4.9375
2011-04-21 05:02:00-04:00,266.20868,155.9375,0,5
2011-04-21 05:03:00-04:00,265.985,155.93333,0.06666667,4.9333334
